ID,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Idade,Primeira_compra,Education_2n Cycle,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_Absurd,Marital_Status_YOLO,Marital_Status_Alone,Response
2375,-0.8477032165143684,1,2,0.9021115933902321,-0.8849099961437232,-0.6570743124922807,-0.7385198287061854,-0.6899616976604679,-0.5890589207747218,-0.7381436881722443,-0.6968782956620654,-1.4873498720017067,-0.9433981620785147,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,-0.28361835405895425,1.4379508902051246,0,1,0,0,0,0,1,0,0,0,0,0
7286,-0.4108546369531077,1,0,1.4873457590649874,-0.8704896929885625,-0.5107605815590883,-0.6936875784424841,-0.6371545544998483,-0.5412339123464733,-0.6066369825272216,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-1.1772957432902613,1.9612224023281388,0,0,0,0,0,0,3,11,0.04634905767500255,0.23795003777406104,0,1,0,0,0,0,1,0,0,0,0,0
4070,1.6136891899958832,0,2,1.7283245331663573,-0.42057623454754556,-0.07181938875951126,1.7182874857446448,2.619285940405027,-0.6607964334170946,1.8544170802582018,-0.6968782956620654,1.439288056529965,0.7883371670471127,-0.5719506947645588,0.7212237221464769,0,1,1,0,0,0,3,11,-0.03614279525848665,1.5574530497833217,0,0,0,1,1,0,0,0,0,0,0,1
113,-0.8259122173420443,1,1,-0.543761051217987,-0.8762578142506268,-0.6570743124922807,-0.729553378653445,-0.6371545544998483,-0.6368839292029703,-0.7381436881722443,-0.15188818713432553,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,-0.10544206464129767,0,0,0,0,0,0,3,11,1.4487105575443189,-0.025950564627791092,0,1,0,0,1,0,0,0,0,0,0,0
10196,0.720562993149786,2,0,-0.7847398253193569,-0.2965616274131627,2.3423571716381626,0.03259487582947668,-0.4259259818573699,0.8696038362868582,-0.4187702601771894,-0.15188818713432553,1.439288056529965,-0.2507040304282637,0.6387394022868461,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.7785694716598894,-1.2159929037606716,0,1,0,0,1,0,0,0,0,0,0,0
10341,-0.04562682390228304,0,0,-0.13065458132992444,-0.7118663582817937,0.025723098529283648,-0.5860901778096009,-0.40832360080383,0.05657869300663326,-0.08061015994713118,-0.6968782956620654,-0.7556903898687887,-0.2507040304282637,-0.26927817050170766,-1.3454407448229595,0,0,0,0,0,0,3,11,1.6961861163447864,-1.1313455407261153,0,1,0,0,0,0,1,0,0,0,0,0
3678,0.293162259383519,1,1,-1.232271834364758,0.49943910675171327,-0.09620501058170998,-0.44262697696575687,-0.4259259818573699,-0.6607964334170946,0.257549940282927,4.753022789615334,1.439288056529965,0.09564303539686175,0.3360668780239948,0.7212237221464769,0,1,0,0,0,0,3,11,-0.36611020699244345,1.378199810416026,0,1,0,0,0,0,0,1,0,0,0,1
8727,0.4259273504946198,0,1,0.48900512350216946,0.7849611092238971,0.3915074258622645,0.7499108800486971,0.04933830658820648,1.4195914332117163,0.16361657910791086,0.3931019213934144,2.5367772797293417,1.1346842328722382,0.9414119265496973,0.3078908287525896,0,0,0,0,0,0,3,11,-0.7785694716598894,-0.47408366304603056,0,1,0,0,0,0,0,0,0,0,0,0
10260,-0.2807562765099486,0,1,0.8676860542328935,-0.3254022337234843,-0.535146203381287,-0.4291773018866465,-0.4963355060715293,-0.5412339123464733,-0.5878503102922185,0.3931019213934144,0.7076285743970472,-0.5970510962533891,-0.26927817050170766,0.7212237221464769,0,0,0,0,0,0,3,11,0.29382461647547015,-0.23010008724054465,0,0,1,0,0,0,1,0,0,0,0,0
10735,-1.131786224954965,1,0,0.9021115933902321,-0.8676056323575303,-0.6326886906700819,-0.729553378653445,-0.6547569355533881,-0.6368839292029703,-0.8320770493472605,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-1.1772957432902613,1.5478895089342515,0,0,0,0,0,0,3,11,-0.20112650112546504,-0.10063941436416435,0,1,0,0,0,1,0,0,0,0,0,0
10383,0.6771333794147344,0,0,-0.6470376686900027,-0.057184595037493506,0.19642245128467473,1.3999785088723657,1.439926409817856,2.208704072277817,-0.09939683218213441,-0.6968782956620654,0.3417988333305882,0.7883371670471127,1.2440844508125486,-0.9321078514290723,0,0,0,0,0,0,3,11,0.21133276354198094,0.49687138352682164,0,1,0,0,0,0,0,0,0,0,0,1
2173,-0.474818076831311,0,1,-0.8880164427913725,-0.8704896929885625,-0.5107605815590883,-0.729553378653445,-0.6899616976604679,-0.5890589207747218,-0.794503704877254,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,0.3078908287525896,0,0,0,0,0,0,3,11,1.3662187046108296,-0.4840421763442137,0,1,0,0,0,0,0,1,0,0,0,0
2836,-0.35214846610598965,1,0,0.42015404518749233,-0.879141874881659,-0.6326886906700819,-0.729553378653445,-0.6899616976604679,-0.6607964334170946,-0.8320770493472605,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,1.1345566155403641,0,0,0,0,0,0,3,11,-0.28361835405895425,-0.33466447687146716,0,0,0,1,1,0,0,0,0,0,0,0
10277,-0.8545605239462187,0,1,-0.7503142861620183,-0.8041562984748227,-0.6570743124922807,-0.7519695037852957,-0.6899616976604679,-0.6607964334170946,-0.7757170326422508,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,0.6237920282094269,0.6960416494904836,0,1,0,0,0,1,0,0,0,0,0,0
8933,-0.7758919692419366,1,0,-1.1289952168927424,-0.8329969047851443,-0.5839174470256845,-0.657821778231523,-0.6195521734463084,-0.4934089039182248,-0.794503704877254,-0.15188818713432553,-0.7556903898687887,-0.9433981620785147,-0.5719506947645588,0.3078908287525896,0,0,0,0,0,0,3,11,-1.1910287363273353,-1.519727559355256,1,0,0,0,1,0,0,0,0,0,0,0
8969,0.73686814637663,0,1,0.35130296687281526,0.6724827446136428,0.09887996399587982,1.130985007290158,-0.6899616976604679,2.017404038564823,-0.3248368990021732,0.9380920299211543,0.3417988333305882,0.7883371670471127,1.5467569750753998,-0.9321078514290723,0,0,0,0,0,0,3,11,-0.6960776187264002,0.8752948888577794,0,1,0,0,1,0,0,0,0,0,0,0
7631,0.3365156808137723,1,0,-0.5093355120606485,0.712859593448093,0.7572917531952454,-0.007754149407854477,0.06694068764174635,-0.2781963659911064,1.8168437357881955,-0.6968782956620654,0.3417988333305882,1.4810312986973635,1.2440844508125486,-0.9321078514290723,0,0,0,0,0,0,3,11,-0.7785694716598894,-0.4342496098532982,0,0,1,0,0,0,1,0,0,0,0,0
7736,-1.1426817245411272,1,0,-0.4404844337459714,-0.8762578142506268,-0.4863749597368896,-0.7071372535215944,-0.6547569355533881,-0.612971424988846,-0.34362357123717646,-0.15188818713432553,-0.7556903898687887,-0.5970510962533891,-1.1772957432902613,-0.10544206464129767,1,0,0,0,0,0,3,11,-1.438504295127803,1.3035109606796527,0,1,0,0,1,0,0,0,0,0,0,1
6516,-1.334343467261342,1,0,-0.40605889458863287,-0.9079824811919806,-0.6570743124922807,-0.7564527288116658,-0.5667450302856888,-0.5651464165605975,-0.7381436881722443,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-1.6859798539282707,0.5715602332631949,0,0,0,0,1,0,0,0,0,0,0,0
8920,0.2560947030991284,1,0,-1.542101686780805,0.3840766815104269,0.31835056039566834,1.341696583529554,0.7182287866227214,-0.6607964334170946,0.8587234518030304,0.3931019213934144,2.5367772797293417,-0.2507040304282637,1.849429499338251,0.7212237221464769,0,0,0,0,0,0,3,11,0.12884091060849176,0.8952119154541456,0,0,1,0,0,1,0,0,0,0,0,0
5370,-0.7569200853471508,1,0,-0.3716333554312943,-0.21869199037529444,-0.5839174470256845,-0.12880122511984793,-0.6899616976604679,-0.4934089039182248,-0.4187702601771894,0.9380920299211543,1.073458315463506,-0.5970510962533891,0.033394353761143594,1.1345566155403641,1,0,0,0,0,0,3,11,-0.36611020699244345,0.8752948888577794,0,0,0,1,1,0,0,0,0,0,0,0
7232,-0.3841492341212909,0,1,1.7283245331663573,-0.7493591464852117,-0.6570743124922807,-0.7340366036798152,-0.6547569355533881,-0.6607964334170946,-0.7757170326422508,-0.15188818713432553,-1.1215201309352476,-0.5970510962533891,-0.8746232190274101,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.36611020699244345,-1.0715944609370165,0,1,0,0,0,0,0,1,0,0,0,0
8722,1.1365729773487019,0,0,-0.3716333554312943,0.6955552296619001,0.6597492659064504,3.0273891934447223,2.8657192751545852,2.5195666270614323,0.33269662922293997,-0.6968782956620654,1.073458315463506,1.4810312986973635,1.2440844508125486,-0.9321078514290723,1,0,0,1,0,0,3,11,0.9537594399433837,1.2288221109432795,1,0,0,0,1,0,0,0,0,0,0,1
3332,-0.8667893888663517,1,0,1.3152180632782946,-0.7234026008059223,-0.5595318252034858,-0.45607665204486725,-0.5667450302856888,-0.5412339123464733,-0.5314902935872088,0.9380920299211543,-0.38986064880232973,-0.5970510962533891,-0.5719506947645588,1.1345566155403641,0,0,0,0,0,0,3,11,-1.3560124421943138,1.5723908197305965,0,1,0,0,0,1,0,0,0,0,0,0
1628,0.7346204733850791,0,0,0.1791752710861225,0.11297498219340389,-0.14497625422610744,0.6333470293630739,2.2496359382806896,1.132641382642225,-0.24969021006216027,-0.6968782956620654,1.8051177975964239,0.09564303539686175,-0.5719506947645588,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.20112650112546504,-0.5238762295369461,0,1,0,0,0,0,1,0,0,0,0,0
5287,-0.6686513002382783,1,0,0.9709626717049091,-0.7781997527955333,-0.6083030688478832,-0.6443721031524127,-0.6195521734463084,-0.6368839292029703,-0.8320770493472605,0.3931019213934144,-0.38986064880232973,-0.5970510962533891,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,-0.36611020699244345,-1.708939312020735,0,1,0,0,1,0,0,0,0,0,0,0
3766,-0.7414149513206895,0,0,-1.1634207560500809,-0.6195764180887646,1.0743048368838288,0.32848772756990513,1.2110954561218377,1.5869789627105861,3.2634174978834443,0.3931019213934144,1.8051177975964239,-0.5970510962533891,0.6387394022868461,1.5478895089342515,0,0,0,0,0,0,3,11,0.7887757340764053,1.6371211561687866,0,0,1,0,0,0,0,1,0,0,0,1
5172,0.47968102152984604,0,1,-1.542101686780805,1.2204542645097531,-0.6570743124922807,0.2791722522798337,-0.4611307439644496,-0.18254634913460935,0.08846989016789791,-0.15188818713432553,-0.38986064880232973,0.7883371670471127,0.3360668780239948,0.7212237221464769,0,0,0,0,0,0,3,11,-0.613585765792911,-0.6284406191678686,0,0,1,0,0,0,1,0,0,0,0,0
6050,0.17232126397335773,0,1,-0.543761051217987,2.4692525177466784,0.3915074258622645,0.22089032693702204,-0.35551645764321044,-0.3260213744193549,0.03210987346288822,0.9380920299211543,0.7076285743970472,0.09564303539686175,2.152102023601102,1.5478895089342515,1,0,0,0,0,0,3,11,-0.5310939128594219,1.0545481282250753,1,0,0,0,1,0,0,0,0,0,0,0
3312,-0.6985567798716253,1,0,-1.2666973735220965,-0.8935621780368197,-0.4863749597368896,-0.6533385532051529,-0.35551645764321044,-0.3260213744193549,-0.47513027688219905,0.9380920299211543,-0.38986064880232973,-0.9433981620785147,-0.5719506947645588,0.3078908287525896,0,0,0,0,0,0,3,11,-1.6034880009947814,-1.519727559355256,0,1,0,0,0,1,0,0,0,0,0,0
5534,-0.1792300303661656,0,1,-0.6470376686900027,-0.5532430235750249,-0.6326886906700819,-0.6443721031524127,-0.6547569355533881,-0.6607964334170946,0.501776679337969,-0.15188818713432553,-0.38986064880232973,-0.2507040304282637,-0.8746232190274101,0.7212237221464769,1,0,0,0,0,0,3,11,-0.5310939128594219,-0.5039592029405798,0,0,1,0,1,0,0,0,0,0,0,0
3479,-1.3600202739783813,0,0,0.007047575299429749,-0.8964462386678519,-0.4619893379146909,-0.7116204785479645,-0.4787331250179895,-0.612971424988846,-0.6066369825272216,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,1,0,0,0,0,0,3,11,1.5312024104778081,-0.04088833457506574,0,1,0,0,0,1,0,0,0,0,0,0
1092,0.32386775821724845,0,1,-1.094569677735404,-0.13217017144432966,2.488670902571355,1.4582604342151773,2.5136716540837876,0.36744124779024867,-0.30605022676717,0.9380920299211543,1.8051177975964239,0.09564303539686175,-0.5719506947645588,0.7212237221464769,0,0,0,0,0,0,3,11,-0.9435531775268678,1.6620174394142444,0,1,0,0,1,0,0,0,0,0,0,0
10395,-1.6599512818170317,1,0,-0.8191653644766954,-0.9050984205609484,0.44027866950666195,-0.7474862787589256,-0.6195521734463084,-0.5173214081323491,-0.06182348771212794,0.3931019213934144,-0.38986064880232973,-0.5970510962533891,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,-1.438504295127803,1.6072456162742372,0,0,0,0,0,1,0,0,0,0,0,0
2261,-0.9984496915578767,1,0,-1.5076761476234664,-0.8964462386678519,-0.6326886906700819,-0.7385198287061854,-0.6547569355533881,-0.6607964334170946,-0.7757170326422508,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-0.03614279525848665,0.08857233830131456,0,1,0,0,1,0,0,0,0,0,0,0
10643,-0.400492483500534,0,0,-0.8880164427913725,-0.5503589629439928,1.3669322987502135,0.43608512820278816,0.8062406918904207,0.7500413152162368,-0.19333019335715057,-0.15188818713432553,0.3417988333305882,-0.2507040304282637,1.5467569750753998,-0.10544206464129767,0,0,0,0,0,0,3,11,-1.5209961480612921,0.9051704287523287,0,0,0,1,0,1,0,0,0,0,0,1
2948,0.38569781356109833,0,1,0.9365371325475705,-0.608040175564636,-0.36444685062589594,-0.5457411525722698,-0.6195521734463084,-0.37384638284760346,-0.7569303604072476,-0.6968782956620654,-0.7556903898687887,-0.2507040304282637,-0.26927817050170766,-1.3454407448229595,0,0,0,0,0,0,3,11,1.2012349987438513,-1.1612210806206644,0,0,1,0,0,0,0,0,0,0,0,0
8977,-1.3688585813349883,0,0,0.07589865361410685,-0.9050984205609484,-0.5839174470256845,-0.7430030537325555,-0.6547569355533881,-0.5890589207747218,-0.6442103269972281,-0.6968782956620654,-1.4873498720017067,-0.9433981620785147,-0.8746232190274101,-0.5187749580351849,0,0,0,0,0,0,3,11,-1.3560124421943138,0.8952119154541456,0,0,0,0,0,1,0,0,0,0,0,0
7030,0.5315298849451139,0,1,-1.6453783042528207,2.552890276046611,-0.6570743124922807,0.15364195154147012,-0.021071217625952977,0.032666188792509,-0.5878503102922185,0.3931019213934144,2.5367772797293417,2.1737254303476146,1.849429499338251,0.3078908287525896,0,0,0,1,0,0,3,11,1.118743145810362,0.5118091534740963,0,0,0,1,1,0,0,0,0,0,0,0
10394,1.4281228316595354,0,0,1.4529202199076487,1.0387584447547271,2.8544552299043358,-0.16466702533080896,0.9646621213722795,3.9304043756947635,3.6767242870535157,-0.6968782956620654,-0.024030907735870768,1.8273783645224888,-0.26927817050170766,-1.7587736382168468,1,0,1,1,0,0,3,11,-1.2735205892608246,-0.8226316284824391,0,1,0,0,1,0,0,0,0,0,0,0
4973,-1.2162453948239207,1,0,-0.33720781627395574,-0.9022143599299162,-0.5839174470256845,-0.7340366036798152,-0.6195521734463084,-0.6368839292029703,-0.6817836714672346,-0.6968782956620654,-1.1215201309352476,-0.5970510962533891,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-0.11863464819197585,-1.5147483027061646,0,1,0,0,0,1,0,0,0,0,0,0
6404,0.24398012663619295,1,2,-1.3355484518367737,-0.47248932590612447,-0.4863749597368896,-0.3619289264910946,-0.6899616976604679,-0.4934089039182248,-0.3248368990021732,1.4830821384488941,-0.024030907735870768,-0.5970510962533891,0.033394353761143594,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.03614279525848665,0.5416846933686456,0,1,0,0,0,0,1,0,0,0,0,0
2631,0.7367919540718316,0,0,-0.6814632078473413,0.12451122471753254,1.9765728443051815,1.0906359820528269,1.7919740308886534,1.6587164753529589,-0.24969021006216027,-0.6968782956620654,-0.7556903898687887,1.8273783645224888,0.033394353761143594,-1.7587736382168468,0,0,0,0,0,0,3,11,-1.1085368833938463,0.31761814415952583,0,1,0,0,0,0,1,0,0,0,0,0
749,-0.39432090681186877,1,0,-0.6126121295326642,-0.7753156921645011,-0.4863749597368896,-0.49642567728219844,-0.6547569355533881,-0.5651464165605975,-0.34362357123717646,-0.15188818713432553,-0.38986064880232973,-0.5970510962533891,-0.8746232190274101,0.3078908287525896,1,0,0,0,0,0,3,11,-1.026045030460357,-0.6533369024133264,0,1,0,0,0,0,1,0,0,0,0,1
2278,-0.7124237793449225,1,0,1.2807925241209561,-0.8964462386678519,-0.24251874151490233,-0.6757546783370035,-0.1618902660542719,-0.0868963322781123,-0.11818350441713764,-0.15188818713432553,-0.7556903898687887,-0.5970510962533891,-0.8746232190274101,0.3078908287525896,0,0,0,0,0,0,3,11,-1.3560124421943138,1.2437598808905541,1,0,0,0,0,1,0,0,0,0,0,0
5048,-0.3712727346103721,2,0,0.14474973192878396,-0.8503012685713374,-0.5107605815590883,-0.5681572777041205,-0.35551645764321044,-0.5412339123464733,-0.13697017665214087,-0.6968782956620654,-0.38986064880232973,-0.5970510962533891,-1.1772957432902613,1.1345566155403641,0,0,0,0,0,0,3,11,-0.20112650112546504,0.3026803742122512,0,0,0,1,0,1,0,0,0,0,0,0
368,-0.474818076831311,0,1,0.42015404518749233,-0.645532963768054,0.9279911059506365,-0.5278082524667893,-0.5139378871250692,0.39135375200437295,-0.3248368990021732,0.3931019213934144,-0.38986064880232973,-0.2507040304282637,0.033394353761143594,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.4486020599259326,1.1142992080141738,0,1,0,0,1,0,0,0,0,0,0,0
2055,-0.6344028592314261,1,1,-0.40605889458863287,-0.8647215717264981,-0.6570743124922807,-0.7250701536270749,-0.6195521734463084,-0.612971424988846,-0.47513027688219905,-0.15188818713432553,-1.1215201309352476,-0.5970510962533891,-1.1772957432902613,-0.10544206464129767,1,0,0,0,0,0,3,11,-0.36611020699244345,-1.554582355898897,0,0,0,1,0,0,0,0,0,0,0,0
5564,0.3950313708988945,0,1,-0.7847398253193569,0.5600043800033886,2.58621338986015,1.4672268842679177,0.6830240245156416,-0.0868963322781123,0.9714434852130499,-0.15188818713432553,1.073458315463506,0.7883371670471127,0.033394353761143594,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.03614279525848665,1.6719759527124274,0,1,0,0,0,0,1,0,0,0,0,0
4931,3.9861270806540774,0,0,-1.232271834364758,-0.9050984205609484,-0.6570743124922807,6.972627216650435,-0.6547569355533881,-0.6368839292029703,-0.8320770493472605,-1.2418684041898054,-1.4873498720017067,8.754319681024999,-1.782640791815964,-1.7587736382168468,0,0,0,0,0,0,3,11,-0.6960776187264002,0.3624314540013498,0,1,0,0,0,0,1,0,0,0,0,0
5084,0.22161768517788127,0,1,1.3152180632782946,0.3754244996173304,0.6353636440842517,0.19399097677880128,1.1406859319076783,1.6826289795670832,1.9859237859032246,-0.6968782956620654,0.7076285743970472,0.44199010122198723,2.152102023601102,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.5310939128594219,-0.8325901417806222,0,1,0,0,0,0,0,1,0,0,0,0
1331,-0.637069589899368,1,0,0.1791752710861225,-0.8733737536195946,-0.5107605815590883,-0.6712714533106334,-0.1618902660542719,-0.6368839292029703,-0.794503704877254,-0.15188818713432553,-0.7556903898687887,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,-0.6960776187264002,0.9450044819450611,0,1,0,0,0,1,0,0,0,0,0,0
1592,1.4572663882448988,0,0,-0.8191653644766954,0.6695986839826107,1.757102247905393,2.879442767574508,1.967997841424052,1.300028912141095,-0.23090353782715703,-1.2418684041898054,-0.024030907735870768,1.1346842328722382,-0.26927817050170766,-1.7587736382168468,0,0,1,1,0,0,3,11,-0.11863464819197585,-0.9819678412533687,0,1,0,0,1,0,0,0,0,0,0,0
8842,-0.8434745435980608,1,1,-0.543761051217987,-0.8647215717264981,-0.6570743124922807,-0.7071372535215944,-0.5667450302856888,-0.5890589207747218,-0.7193570159372411,0.3931019213934144,-0.7556903898687887,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,-0.20112650112546504,0.9848385351377935,0,1,0,0,0,0,0,1,0,0,0,0
5081,-0.17873478038497642,1,1,0.1791752710861225,-0.882025935512691,-0.6570743124922807,-0.689204353416114,-0.5843474113392286,-0.5173214081323491,-0.6629969992322314,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,0.12884091060849176,-0.5039592029405798,1,0,0,0,0,0,1,0,0,0,0,0
8870,-0.6596987044244739,1,0,0.6611328192888621,-0.6916779338645686,-0.36444685062589594,-0.12880122511984793,0.06694068764174635,0.2717912309337516,2.662243986363341,2.028072246976634,0.7076285743970472,-0.5970510962533891,-0.26927817050170766,1.1345566155403641,0,0,0,0,0,0,3,11,-1.2735205892608246,1.1939673143996385,0,1,0,0,0,0,1,0,0,0,0,1
7734,1.018360616454083,0,0,0.31687742771547667,0.45041007602416655,1.8302591133719892,-0.20053282554177,3.041743085689984,0.7978663236444855,3.7518709759935285,-0.6968782956620654,-0.024030907735870768,2.5200724961727397,0.3360668780239948,-1.7587736382168468,0,0,1,1,0,0,3,11,-2.0159472656622275,1.014714075032343,0,1,0,0,0,0,0,0,1,0,0,1
6722,0.6822382638362229,0,1,1.6938989940090188,0.4734825610724238,0.025723098529283648,-0.15121735025169858,0.6302168813550221,-0.3260213744193549,-0.19333019335715057,0.3931019213934144,2.170947538662883,0.09564303539686175,0.3360668780239948,0.3078908287525896,0,0,0,0,0,0,3,11,1.2012349987438513,-1.753752621862559,0,0,0,1,1,0,0,0,0,0,0,0
